Store_ID,City,Store_Type,Daily_Footfall,Avg_Bill_Amount,Daily_Revenue
SBX_001,Chennai,Airport,769,796.1868749525421,612267.7068385049
SBX_002,Hyderabad,Airport,137,824.4934350830066,112955.60060637191
SBX_003,Pune,Mall,329,525.0978087081105,172757.17906496837
SBX_004,Chennai,Mall,464,602.0379784107474,279345.6219825868
SBX_005,Bangalore,Mall,662,722.3528937177962,478197.61564118107
SBX_006,Kolkata,Airport,537,331.2383007280719,177874.9674909746
SBX_007,Pune,High Street,382,916.9447255344008,350272.8851541411
SBX_008,Pune,Mall,126,876.3422517437309,110419.1237197101
SBX_009,Chennai,Mall,325,469.58085517211407,152613.77793093707
SBX_010,Delhi,Mall,376,309.9479511887501,116540.42964697003
SBX_011,Bangalore,Mall,708,906.7336002516639,641967.388978178
SBX_012,Chennai,Airport,383,625.6759245449184,239633.87910070375
SBX_013,Bangalore,High Street,580,650.5953414600406,377345.29804682353
SBX_014,Bangalore,Airport,552,744.5764501087917,411006.20046005305
SBX_015,Kolkata,High Street,758,700.303256853444,530829.8686949105
SBX_016,Pune,Mall,615,913.5295429644922,561820.6689231627
SBX_017,Hyderabad,Airport,646,913.7635381313588,590291.2456328578
SBX_018,Kolkata,Airport,291,863.6793068107525,251330.67828192897
SBX_019,Kolkata,High Street,148,713.6623383399074,105622.02607430628
SBX_020,Bangalore,Airport,611,820.6170415435598,501397.01238311507
SBX_021,Gwalior,High Street,116,740.1594225489382,85858.49301567684
SBX_022,Pune,High Street,271,672.6885770867566,182298.60439051103
SBX_023,Delhi,High Street,319,383.52522960204163,122344.54824305128
SBX_024,Kolkata,Mall,257,827.282714878402,212611.65772374932
SBX_025,Hyderabad,Mall,576,833.415659233571,480047.4197185369
SBX_026,Gwalior,Mall,145,706.8607855660223,102494.81390707323
SBX_027,Gwalior,High Street,472,833.2774484513243,393306.9556690251
SBX_028,Delhi,Mall,617,723.4651017075621,446377.9677535658
SBX_029,Kolkata,High Street,198,434.34483391988454,86000.27711613713
SBX_030,Hyderabad,Drive-thru,136,478.0747327587369,65018.16365518822
SBX_031,Pune,Mall,379,439.4829278104432,166564.02964015797
SBX_032,Mumbai,High Street,448,545.2184040981842,244257.84503598654
SBX_033,Hyderabad,Airport,596,325.32603600165186,193894.3174569845
SBX_034,Delhi,Mall,401,701.8650248196304,281447.8749526718
SBX_035,Gwalior,Mall,280,518.7602396776722,145252.86710974821
SBX_036,Pune,Mall,706,726.2197129974825,512711.1173762226
SBX_037,Hyderabad,Mall,198,550.5078036276172,109000.54511826822
SBX_038,Mumbai,Drive-thru,799,743.0488848323133,593696.0589810184
SBX_039,Mumbai,Airport,215,521.405970151756,112102.28358262756
SBX_040,Bangalore,High Street,290,469.451443353337,136140.91857246775
SBX_041,Bangalore,Airport,352,622.424345290714,219093.36954233132
SBX_042,Chennai,Airport,260,750.3787331497606,195098.47061893775
SBX_043,Delhi,Mall,355,526.4187928945782,186878.6714775753
SBX_044,Kolkata,Airport,422,908.8212987062097,383522.58805402054
SBX_045,Hyderabad,High Street,227,325.4711123391701,73881.9425009916
SBX_046,Hyderabad,Airport,117,571.6649206151262,66884.79571196977
SBX_047,Kolkata,Airport,665,928.9273584881608,617736.693394627
SBX_048,Chennai,Mall,669,656.1817241112567,438985.5734304307
SBX_049,Gwalior,Mall,422,575.2561125002771,242758.07947511695
SBX_050,Gwalior,Mall,785,669.5381844374729,525587.4747834163
SBX_051,Chennai,High Street,725,674.350973917755,488904.4560903724
SBX_052,Gwalior,Airport,387,775.5710409447661,300145.99284562445
SBX_053,Bangalore,Airport,762,382.9983241246026,291844.7229829472
SBX_054,Hyderabad,Mall,738,462.510691990468,341332.8906889654
SBX_055,Chennai,High Street,254,677.3536080235415,172047.81643797955
SBX_056,Hyderabad,High Street,589,863.6257946863193,508675.5930702421
SBX_057,Kolkata,Mall,485,665.2133498934529,322628.4746983247
SBX_058,Mumbai,Mall,203,455.08795886372116,92382.8556493354
SBX_059,Bangalore,Mall,492,741.8991069351598,365014.36061209865
SBX_060,Pune,Drive-thru,345,780.9406942907934,269424.53953032376
SBX_061,Bangalore,Mall,275,454.85349906258665,125084.71224221133
SBX_062,Chennai,High Street,138,545.5237760145917,75282.28109001365
SBX_063,Pune,Airport,576,647.3128577948662,372852.20608984295
SBX_064,Mumbai,Mall,781,622.7647739440006,486379.28845026443
SBX_065,Chennai,Drive-thru,637,553.2517560424823,352421.3685990612
SBX_066,Delhi,Drive-thru,507,493.462863431052,250185.6717595434
SBX_067,Hyderabad,Mall,624,364.9901766552112,227753.8702328518
SBX_068,Mumbai,High Street,605,334.7654428857898,202533.09294590284
SBX_069,Hyderabad,Mall,135,923.0519729740789,124612.01635150066
SBX_070,Gwalior,Mall,784,850.6430436621333,666904.1462311125
SBX_071,Delhi,Mall,119,530.6883738007684,63151.916482291446
SBX_072,Delhi,High Street,420,921.9205753321966,387206.64163952257
SBX_073,Mumbai,High Street,611,739.9004378757971,452079.16754211206
SBX_074,Delhi,Mall,499,613.6386172677176,306205.6700165911
SBX_075,Pune,Mall,753,620.4666775516732,467211.40819640993
SBX_076,Delhi,Drive-thru,570,354.1348672769188,201856.8743478437
SBX_077,Hyderabad,Mall,242,359.6076957180127,87025.06236375906
SBX_078,Hyderabad,Mall,191,691.5866018357274,132093.04095062392
SBX_079,Chennai,High Street,453,659.9069840247705,298937.863763221
SBX_080,Hyderabad,Drive-thru,150,438.2731317657488,65740.96976486233
SBX_081,Chennai,Mall,764,915.0264528730986,699080.2099950473
SBX_082,Hyderabad,High Street,797,807.8424328062816,643850.4189466065
SBX_083,Pune,Airport,674,373.7519913113412,251908.84214384397
SBX_084,Kolkata,Mall,289,905.1039186967402,261575.0325033579
SBX_085,Chennai,Airport,224,933.2613355473666,209050.5391626101
SBX_086,Bangalore,Mall,249,947.3553073197139,235891.47152260877
SBX_087,Gwalior,High Street,413,336.3162505402775,138898.6114731346
SBX_088,Mumbai,High Street,669,779.0731119141558,521199.9118705702
SBX_089,Hyderabad,High Street,441,654.8452506072429,288786.7555177941
SBX_090,Delhi,Mall,404,758.7904645211515,306551.34766654525
SBX_091,Kolkata,Airport,791,929.6237635831877,735332.3969943015
SBX_092,Hyderabad,Mall,781,747.2195066137754,583578.4346653585
SBX_093,Delhi,Mall,153,844.026518254293,129136.05729290683
SBX_094,Gwalior,Mall,543,863.4646584520469,468861.3095394615
SBX_095,Gwalior,High Street,712,845.0124964465903,601648.8974699723
SBX_096,Gwalior,High Street,363,576.9594587805118,209436.28353732577
SBX_097,Delhi,Mall,152,444.6746714211698,67590.55005601782
SBX_098,Hyderabad,High Street,671,557.8235412702637,374299.59619234694
SBX_099,Gwalior,Mall,719,879.7329907049049,632528.0203168266
SBX_100,Pune,High Street,104,395.2931340998166,41110.485946380926
SBX_101,Chennai,Mall,202,633.6620096500553,127999.72594931118
SBX_102,Delhi,High Street,295,451.59824707594305,133221.4828874032
SBX_103,Delhi,Mall,449,677.8485211974084,304353.9860176364
SBX_104,Hyderabad,Drive-thru,146,861.0400392928525,125711.84573675647
SBX_105,Delhi,Mall,755,872.233979614971,658536.6546093031
SBX_106,Delhi,Mall,368,453.84537589335116,167015.09832875323
SBX_107,Gwalior,Mall,469,890.0009091265551,417410.4263803544
SBX_108,Hyderabad,Drive-thru,735,684.7276802338348,503274.84497186856
SBX_109,Gwalior,Airport,205,527.6418603552038,108166.58137281677
SBX_110,Chennai,Mall,769,760.3177771290799,584684.3706122624
SBX_111,Kolkata,High Street,758,613.0835421766749,464717.3249699196
